"time","ApparentPower","Current","Factor","Power","ReactivePower","Voltage"
"2023-02-20T09:54:50.000+01:00","10","0.046","0.37","4","10","222"
"2023-02-20T09:55:00.000+01:00","10","0.046","0.39","4","9","222"
"2023-02-20T09:55:10.000+01:00","10","0.046","0.38","4","9","222"
"2023-02-20T09:55:20.000+01:00","10","0.046","0.39","4","9","222"
"2023-02-20T09:55:30.000+01:00","10","0.047","0.38","4","10","222"
"2023-02-20T09:55:40.000+01:00","10","0.046","0.39","4","9","222"
"2023-02-20T09:55:50.000+01:00","10","0.046","0.37","4","10","222"
"2023-02-20T09:56:00.000+01:00","10","0.046","0.39","4","9","222"
"2023-02-20T09:56:10.000+01:00","10","0.046","0.37","4","10","222"
"2023-02-20T09:56:20.000+01:00","10","0.046","0.38","4","9","222"
"2023-02-20T09:56:30.000+01:00","10","0.046","0.38","4","9","222"
"2023-02-20T09:56:40.000+01:00","10","0.046","0.36","4","10","222"
"2023-02-20T09:56:50.000+01:00","10","0.046","0.38","4","9","221"
"2023-02-20T09:57:00.000+01:00","10","0.046","0.37","4","9","221"
"2023-02-20T09:57:10.000+01:00","10","0.046","0.37","4","10","222"
"2023-02-20T09:57:20.000+01:00","10","0.046","0.37","4","9","221"
"2023-02-20T09:57:30.000+01:00","10","0.046","0.38","4","9","221"
"2023-02-20T09:57:40.000+01:00","10","0.046","0.38","4","9","222"
"2023-02-20T09:57:50.000+01:00","10","0.047","0.38","4","10","222"
"2023-02-20T09:58:00.000+01:00","10","0.046","0.38","4","9","222"
"2023-02-20T09:58:10.000+01:00","10","0.046","0.38","4","9","222"
"2023-02-20T09:58:20.000+01:00","10","0.047","0.36","4","10","222"
"2023-02-20T09:58:30.000+01:00","10","0.046","0.38","4","9","222"
"2023-02-20T09:58:40.000+01:00","10","0.046","0.37","4","9","221"
"2023-02-20T09:58:50.000+01:00","10","0.046","0.39","4","9","221"
"2023-02-20T09:59:00.000+01:00","10","0.046","0.36","4","10","221"
"2023-02-20T09:59:10.000+01:00","10","0.046","0.38","4","9","222"
"2023-02-20T09:59:20.000+01:00","10","0.046","0.38","4","9","222"
"2023-02-20T09:59:30.000+01:00","10","0.046","0.37","4","10","222"
"2023-02-20T09:59:40.000+01:00","10","0.046","0.39","4","9","221"
"2023-02-20T09:59:50.000+01:00","10","0.046","0.38","4","9","221"
"2023-02-20T10:00:00.000+01:00","10","0.047","0.38","4","10","221"
